Mean Entropy,Frame Type
0.39874254590655006,Switch
0.3837269255395317,Switch
0.36858099556559504,Switch
0.36506572334647397,Switch
0.35987715436322165,Switch
0.3670929807470363,Switch
0.3775980156600086,Switch
0.36423413376857894,Switch
0.3817427587734689,Switch
0.4226775644187816,Switch
0.43295290367982187,Switch
0.41811675411922616,Switch
0.42082881794897875,Switch
0.41823788005088086,Switch
0.42893286657481394,Switch
0.4589383463214587,Switch
0.45652822824422895,Switch
0.4485905234765582,Switch
0.4326099426996387,Switch
0.43001781144260826,Switch
0.4419274817043732,Switch
0.4520665705064178,Switch
0.4541932917797504,Switch
0.4471295408320805,Switch
0.4669363416578091,Switch
0.4531157924339918,Switch
0.4574201862185601,Switch
0.4579390379283682,Switch
0.4509216723235552,Switch
0.45808094387100073,Switch
0.453639988316411,Switch
0.49424013460889743,Switch
0.4897425204475966,Switch
0.4846982960100129,Switch
0.47379338208429145,Switch
0.46073201668226543,Switch
0.4601762746158899,Switch
0.4635554520315283,Switch
0.4675047955910749,Switch
0.4836886105827263,Switch
0.48130277476551553,Switch
0.4782737703688266,Switch
0.45794759898158005,Switch
0.4655485171044143,Switch
0.46565073089124653,Switch
0.4762574088541703,Switch
0.47657536118194066,Switch
0.48368975205648784,Switch
0.4792592254212652,Switch
0.4708831947291486,Switch
0.4815513566196846,Switch
0.4809758981883364,Switch
0.4791886097035603,Switch
0.47297141720561336,Switch
0.4678852176647062,Switch
0.46653163732415875,Switch
0.4693517001373079,Switch
0.4594394014176204,Switch
0.5142031616844492,Switch
0.5156244002879556,Switch
0.5056629144261784,Switch
0.5114738460353455,Switch
0.516067032681593,Switch
0.5204061376455474,Switch
0.5106882526615251,Switch
0.5070597669993239,Switch
0.5116257139308064,Switch
0.509114627310848,Switch
0.5063038000581334,Switch
0.507662465145437,Switch
0.5007523461890413,Switch
0.507356913373531,Switch
0.5041680507650501,Switch
0.5030954805105348,Switch
0.21410515684186757,Non-Switch
0.002789644928985215,Non-Switch
0.0015502509798120065,Non-Switch
0.4894974667850542,Non-Switch
0.490395858520587,Non-Switch
0.0015784493541813837,Non-Switch
0.48415775629873475,Non-Switch
0.46182653436410565,Non-Switch
0.4562442607034509,Non-Switch
0.4699226445587808,Non-Switch
0.4798480702267265,Non-Switch
0.5056147131023372,Non-Switch
0.0015791457504606417,Non-Switch
0.4996167873369552,Non-Switch
0.0015391783600423822,Non-Switch
0.4971585717062262,Non-Switch
0.0015046529336218584,Non-Switch
0.4726518045523716,Non-Switch
0.00149350197940464,Non-Switch
0.0015003432216072646,Non-Switch
0.0015471087854827055,Non-Switch
0.001613410230952893,Non-Switch
0.0016286472437230747,Non-Switch
0.0027463682375053356,Non-Switch
0.001601088820241869,Non-Switch
0.0016098481923591905,Non-Switch
0.0016229406856209819,Non-Switch
0.0016384393536870085,Non-Switch
0.00161760076921539,Non-Switch
0.0016498476056564146,Non-Switch
0.0017366305196948291,Non-Switch
0.0017086984621796268,Non-Switch
0.0016106765310068413,Non-Switch
0.0016247189687857695,Non-Switch
0.002114992589897055,Non-Switch
0.001585192804997296,Non-Switch
0.0020447611467397445,Non-Switch
0.0041509300147468745,Non-Switch
0.002120889663861343,Non-Switch
0.0025210840411653388,Non-Switch
0.0024966836207764675,Non-Switch
0.003602519566242711,Non-Switch
0.003221262262964466,Non-Switch
0.0028409946287873905,Non-Switch
0.0022570890483917744,Non-Switch
0.0017129364267312237,Non-Switch
0.0018918182553926452,Non-Switch
0.0018770660446888153,Non-Switch
0.0018965061616613413,Non-Switch
0.0022596148023010043,Non-Switch
0.002032077046522978,Non-Switch
0.0021551900180850924,Non-Switch
0.001998048684093979,Non-Switch
0.002396321283307194,Non-Switch
0.0021278957833553457,Non-Switch
0.0024766829007456096,Non-Switch
0.0016151078488909213,Non-Switch
0.0028307398084900614,Non-Switch
0.0025855116415249672,Non-Switch
0.0029332310593811416,Non-Switch
0.007086736078414388,Non-Switch
0.016252690934716808,Non-Switch
